--------- beginning of system
11-01 23:43:14.495  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.pandasecurity.pandaav/com.pandasecurity.appobserver.AppObserverReceiver
11-01 23:43:14.495  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
11-01 23:43:14.495  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
11-01 23:43:14.495  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
11-01 23:43:14.495  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
11-01 23:43:14.495  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
11-01 23:43:14.495  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
11-01 23:43:14.495  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
11-01 23:43:14.495  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.cncd.japan.janli.shudu/net.l.k.r
11-01 23:43:14.495  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
11-01 23:43:14.495  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.cncd.japan.janli.shudu/com.feiwofour.coverscreen.SR
11-01 23:43:14.496  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.games.mengmeizhitd requires a permissions review
11-01 23:43:14.496  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.games.mengmeizhitd/hjnw.ihjnw.i.isqly
11-01 23:43:14.496  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.hgperfko.yaeghrwx requires a permissions review
11-01 23:43:14.496  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.hgperfko.yaeghrwx/.core.hLytdCQDBv
11-01 23:43:14.496  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.intensive.sound/com.mbridge.msdk.click.AppReceiver
11-01 23:43:14.496  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.microgame.skater requires a permissions review
11-01 23:43:14.496  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.microgame.skater/com.jmedia.listenner.PackageReceiver
11-01 23:43:14.510  1452  1698 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
11-01 23:43:14.532  1452  1833 E PackageManager: ERROR: could not load root hash from incremental install
11-01 23:43:14.552  1452  2040 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.DISABLE_KEYGUARD in package: jjae.ynjlap.phgwnl at: Binary XML file line #19
11-01 23:43:14.568  1452  1698 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
11-01 23:43:14.594  1452  1833 I PackageManager: Integrity check passed for file:///data/app/vmdl906220684.tmp
11-01 23:43:14.609  1452  1698 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
11-01 23:43:14.663  1452  1833 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.DISABLE_KEYGUARD in package: jjae.ynjlap.phgwnl at: Binary XML file line #19
11-01 23:43:14.690  1452  2983 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
11-01 23:43:14.690  1452  2983 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
11-01 23:43:14.691  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
11-01 23:43:14.691  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
11-01 23:43:14.692  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.uc108.mobile.sdgj.bd1 requires a permissions review
11-01 23:43:14.692  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.uc108.mobile.sdgj.bd1/com.baidu.tiebasdk.service.InstallReceiver
11-01 23:43:14.692  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.voicebianshengjinglingwc.wxl requires a permissions review
11-01 23:43:14.692  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.voicebianshengjinglingwc.wxl/mp.ruu.Ztjjwrj
11-01 23:43:14.692  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.whtd.truntabledx requires a permissions review
11-01 23:43:14.692  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.whtd.truntabledx/com.baidu.appx.app_download.CompleteReceiver
11-01 23:43:14.692  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.whtd.truntabledx requires a permissions review
11-01 23:43:14.692  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.whtd.truntabledx/com.acw.ocp
11-01 23:43:14.692  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
11-01 23:43:14.692  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.ym.refpackage.Hjzj.baidu/com.ym.refpackage.sjrr.baidu.Receiverbaidu
11-01 23:43:14.692  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
11-01 23:43:14.692  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.ym.refpackage.Hjzj.baidu/coco.husky.shell.Receiver
11-01 23:43:14.692  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
11-01 23:43:14.692  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
11-01 23:43:14.692  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packageio.dcloud.H5BC6BF13 requires a permissions review
11-01 23:43:14.692  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to io.dcloud.H5BC6BF13/io.dcloud.common.adapter.io.DownloadReceiver
11-01 23:43:14.765  1452  1677 V StorageManagerService: Package null has legacy storage
11-01 23:43:14.828  1452  2983 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
11-01 23:43:14.828  1452  2983 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_CHANGED dat=package: flg=0x5000010 (has extras) } from null (pid=1452, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
11-01 23:43:14.863  1452  5536 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10125, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-01 23:43:14.910  1452  1833 V BackupManagerService: [UserID:0] restoreAtInstall pkg=jjae.ynjlap.phgwnl token=79 restoreSet=0
11-01 23:43:14.911  1452  1833 V BackupManagerService: [UserID:0] Finishing install immediately
11-01 23:43:14.915  1452  1833 D PackageInstallerSession: Marking session 906220684 as applied
11-01 23:43:14.919  1452  1833 D CompatibilityChangeReporter: Compat change id reported: 168419799; UID 10311; state: DISABLED
11-01 23:43:14.920  1452  1833 D CompatibilityChangeReporter: Compat change id reported: 273564678; UID 10311; state: DISABLED
11-01 23:43:14.926  1452  2914 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10311; state: DISABLED
11-01 23:43:14.954  1452  1452 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@BUA
11-01 23:43:14.954  1452  5534 W BroadcastQueue: u0 Receiving a broadcast in packagecom.jr.narutoii requires a permissions review
11-01 23:43:14.955  1452  5534 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.jr.narutoii/com.joyriver.engine.proxy.EngineReceiver
11-01 23:43:14.960  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
11-01 23:43:14.960  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.android.buyer/.mRve
11-01 23:43:14.960  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
11-01 23:43:14.960  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.ym.refpackage.Hjzj.baidu/com.z.enter.rc
11-01 23:43:14.961  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
11-01 23:43:14.961  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.zhiqupk.root.global/com.zhiqupk.root.InstallAppReceiver
11-01 23:43:14.961  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
11-01 23:43:14.961  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.zhiqupk.root.global/com.zhiqupk.root.receiver.AppListenerReceiver
11-01 23:43:14.961  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
11-01 23:43:14.961  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.zhiqupk.root.global/com.surplusclear.SurplusAppListenerReceiver
11-01 23:43:14.961  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
11-01 23:43:14.961  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.zhiqupk.root.global/com.umeng.update.UmengInstallReceiver
11-01 23:43:14.961  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
11-01 23:43:14.961  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.pandasecurity.pandaav/com.pandasecurity.appobserver.AppObserverReceiver
11-01 23:43:14.962  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
11-01 23:43:14.962  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
11-01 23:43:14.962  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
11-01 23:43:14.962  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
11-01 23:43:14.962  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
11-01 23:43:14.962  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
11-01 23:43:14.962  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
11-01 23:43:14.962  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.cncd.japan.janli.shudu/net.l.k.r
11-01 23:43:14.962  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
11-01 23:43:14.962  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.cncd.japan.janli.shudu/com.feiwofour.coverscreen.SR
11-01 23:43:14.962  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.games.mengmeizhitd requires a permissions review
11-01 23:43:14.962  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.games.mengmeizhitd/hjnw.ihjnw.i.isqly
11-01 23:43:14.962  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.hgperfko.yaeghrwx requires a permissions review
11-01 23:43:14.962  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.hgperfko.yaeghrwx/.core.hLytdCQDBv
11-01 23:43:14.962  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.intensive.sound/com.mbridge.msdk.click.AppReceiver
11-01 23:43:14.962  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.microgame.skater requires a permissions review
11-01 23:43:14.962  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.microgame.skater/com.jmedia.listenner.PackageReceiver
11-01 23:43:14.962  1452  1698 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
11-01 23:43:15.002  1452  1698 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
11-01 23:43:15.009  1452  1829 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~On7K3g1tIEd0SKdE8d4miQ==/jjae.ynjlap.phgwnl-9TMqrfME7m2nNwmmz_rt5Q==/base.apk
11-01 23:43:15.033  1452  1452 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
11-01 23:43:15.033  1452  1452 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
11-01 23:43:15.033  1452  1452 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
11-01 23:43:15.040  1452  5528 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10311; state: DISABLED
11-01 23:43:15.072  1452  1698 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
11-01 23:43:15.099  1452  1452 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@BUE
11-01 23:43:15.099  1452  4164 W BackupTransportManager: Package jjae.ynjlap.phgwnl enabled setting: 0
11-01 23:43:15.100  1452  5568 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
11-01 23:43:15.100  1452  5568 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
11-01 23:43:15.102  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
11-01 23:43:15.102  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
11-01 23:43:15.102  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.uc108.mobile.sdgj.bd1 requires a permissions review
11-01 23:43:15.102  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.uc108.mobile.sdgj.bd1/com.baidu.tiebasdk.service.InstallReceiver
11-01 23:43:15.102  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.voicebianshengjinglingwc.wxl requires a permissions review
11-01 23:43:15.102  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.voicebianshengjinglingwc.wxl/mp.ruu.Ztjjwrj
11-01 23:43:15.102  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.whtd.truntabledx requires a permissions review
11-01 23:43:15.102  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.whtd.truntabledx/com.baidu.appx.app_download.CompleteReceiver
11-01 23:43:15.102  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.whtd.truntabledx requires a permissions review
11-01 23:43:15.102  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.whtd.truntabledx/com.acw.ocp
11-01 23:43:15.102  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
11-01 23:43:15.102  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.ym.refpackage.Hjzj.baidu/com.ym.refpackage.sjrr.baidu.Receiverbaidu
11-01 23:43:15.102  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
11-01 23:43:15.102  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.ym.refpackage.Hjzj.baidu/coco.husky.shell.Receiver
11-01 23:43:15.102  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
11-01 23:43:15.102  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
11-01 23:43:15.102  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zcretrodreamer.zcIceCreamJump.zcandroid.free requires a permissions review
11-01 23:43:15.102  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.zcretrodreamer.zcIceCreamJump.zcandroid.free/com.kgandroid.pushad.MainReceiver
11-01 23:43:15.102  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zcretrodreamer.zcIceCreamJump.zcandroid.free requires a permissions review
11-01 23:43:15.102  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.zcretrodreamer.zcIceCreamJump.zcandroid.free/com.kgandroid.kzad.KuzaiReceiver
11-01 23:43:15.102  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packageio.dcloud.H5BC6BF13 requires a permissions review
11-01 23:43:15.102  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to io.dcloud.H5BC6BF13/io.dcloud.common.adapter.io.DownloadReceiver
11-01 23:43:15.208  1452  1833 E PackageManager: ERROR: could not load root hash from incremental install
11-01 23:43:15.210  1452  5232 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
11-01 23:43:15.210  1452  5232 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_CHANGED dat=package: flg=0x5000010 (has extras) } from null (pid=1452, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
11-01 23:43:15.211  1452  5532 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10125, switchCode=1, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-01 23:43:15.217  1452  5295 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10125, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-01 23:43:15.235  1452  5530 I ActivityTaskManager: START u0 {flg=0x10000000 cmp=com.pandasecurity.pandaav/.DialogFragmentActivity (has extras)} from uid 10194
11-01 23:43:15.268  1452  1833 I PackageManager: Integrity check passed for file:///data/app/vmdl1536231125.tmp
11-01 23:43:15.273  1452  2983 W ActivityTaskManager: Tried to set launchTime (0) < mLastActivityLaunchTime (582432)
11-01 23:43:15.371  1452  1677 V StorageManagerService: Package null has legacy storage
11-01 23:43:15.437  1452  5301 D CoreBackPreview: Window{787ab7c u0 com.pandasecurity.pandaav/com.pandasecurity.pandaav.DialogFragmentActivity}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@e13343c, mPriority=0}
11-01 23:43:15.442  1452  1452 W NotificationHistory: Attempted to add notif for locked/gone/disabled user 0
11-01 23:43:15.470  1452  5568 D OomAdjuster: Not killing cached processes
11-01 23:43:15.470  1452  2984 D CoreBackPreview: Window{d209b1a u0 com.pandasecurity.pandaav/com.pandasecurity.pandaav.DialogFragmentActivity}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@1788e57, mPriority=0}
11-01 23:43:15.602  1452  1833 V BackupManagerService: [UserID:0] restoreAtInstall pkg=com.xiaofei.vnfuzhu token=7a restoreSet=0
11-01 23:43:15.603  1452  1833 V BackupManagerService: [UserID:0] Finishing install immediately
11-01 23:43:15.605  1452  1833 D PackageInstallerSession: Marking session 1536231125 as applied
11-01 23:43:15.621  1452  1833 D CompatibilityChangeReporter: Compat change id reported: 168419799; UID 10312; state: DISABLED
11-01 23:43:15.621  1452  1833 D CompatibilityChangeReporter: Compat change id reported: 273564678; UID 10312; state: DISABLED
11-01 23:43:15.635  1452  2914 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10312; state: DISABLED
11-01 23:43:15.636  1452  1452 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@BUY
11-01 23:43:15.648  1452  1452 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
11-01 23:43:15.648  1452  1452 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
11-01 23:43:15.648  1452  1452 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
11-01 23:43:15.658  1452  1698 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
11-01 23:43:15.665  1452  5301 W BroadcastQueue: u0 Receiving a broadcast in packagecom.jr.narutoii requires a permissions review
11-01 23:43:15.665  1452  5301 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.jr.narutoii/com.joyriver.engine.proxy.EngineReceiver
11-01 23:43:15.672  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
11-01 23:43:15.672  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.android.buyer/.mRve
