--------- beginning of system
10-30 21:35:57.315  1437  5549 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.jr.narutoii/com.joyriver.engine.proxy.EngineReceiver
10-30 21:35:57.315  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
10-30 21:35:57.315  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.android.buyer/.mRve
10-30 21:35:57.315  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
10-30 21:35:57.315  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.ym.refpackage.Hjzj.baidu/com.z.enter.rc
10-30 21:35:57.315  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-30 21:35:57.315  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.zhiqupk.root.global/com.zhiqupk.root.InstallAppReceiver
10-30 21:35:57.315  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-30 21:35:57.315  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.zhiqupk.root.global/com.zhiqupk.root.receiver.AppListenerReceiver
10-30 21:35:57.315  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-30 21:35:57.315  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.zhiqupk.root.global/com.surplusclear.SurplusAppListenerReceiver
10-30 21:35:57.315  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-30 21:35:57.315  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.zhiqupk.root.global/com.umeng.update.UmengInstallReceiver
10-30 21:35:57.315  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
10-30 21:35:57.315  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
10-30 21:35:57.316  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
10-30 21:35:57.316  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
10-30 21:35:57.316  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
10-30 21:35:57.316  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
10-30 21:35:57.316  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
10-30 21:35:57.316  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
10-30 21:35:57.316  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.cncd.japan.janli.shudu/net.l.k.r
10-30 21:35:57.316  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
10-30 21:35:57.316  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.cncd.japan.janli.shudu/com.feiwofour.coverscreen.SR
10-30 21:35:57.316  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.games.mengmeizhitd requires a permissions review
10-30 21:35:57.316  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.games.mengmeizhitd/hjnw.ihjnw.i.isqly
10-30 21:35:57.316 15892 18688 I Finsky  : [723] pbm.run(216): Wrote row to frosting DB: 820
10-30 21:35:57.316  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.hgperfko.yaeghrwx requires a permissions review
10-30 21:35:57.316  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.hgperfko.yaeghrwx/.core.hLytdCQDBv
10-30 21:35:57.316  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.intensive.sound/com.mbridge.msdk.click.AppReceiver
10-30 21:35:57.316  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.microgame.skater requires a permissions review
10-30 21:35:57.316  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.microgame.skater/com.jmedia.listenner.PackageReceiver
10-30 21:35:57.320  1437  1437 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
10-30 21:35:57.320  1437  1437 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
10-30 21:35:57.320  1437  1437 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
10-30 21:35:57.321  3167 18980 I PermissionControllerServiceImpl: Updating user sensitive for uid 10332
10-30 21:35:57.329  3141  3141 D ControlsListingControllerImpl: ServiceConfig reloaded, count: 0
10-30 21:35:57.330  1437  1437 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@BkM
10-30 21:35:57.331 15892 15892 I Finsky  : [2] ahxh.c(44): Do not start WearSupportService due to Wear service optimization
10-30 21:35:57.331 15892 15892 I Finsky  : [2] kal.f(9): AIM: AppInfoCacheUpdater -> invalidating apps: [com.robtopx.geometrydashworld.hack]
10-30 21:35:57.331 15892 15892 I Finsky  : [2] kbd.g(21): AIM: AppInfoManager-Perf > getApps > called for 1 apps
10-30 21:35:57.332  1437  2031 I InputReader: Reconfiguring input devices, changes=KEYBOARD_LAYOUTS | 
10-30 21:35:57.332 15892 15892 I Finsky  : [2] abgi.f(9): Clearing split related stale data.
10-30 21:35:57.333 15892 16145 I Finsky  : [614] kch.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [com.robtopx.geometrydashworld.hack]
10-30 21:35:57.335 15892 18706 I Finsky  : [725] kxr.aeJ(109): [ContentSync] finished, scheduled=false
10-30 21:35:57.338  3167 18980 I PermissionControllerServiceImpl: Updating user sensitive for uid 10332
10-30 21:35:57.340 17854 21353 I Auth    : [SupervisedAccountIntentOperation] onHandleIntent(): android.intent.action.PACKAGE_ADDED
10-30 21:35:57.341  1437  1671 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-30 21:35:57.343 15626 18694 I ProximityAuth: [RecentAppsMediator] Package added: (user=UserHandle{0}) com.robtopx.geometrydashworld.hack
10-30 21:35:57.345 17854 21543 I Blockstore: (REDACTED) [DataStoreImpl] Clearing Blockstore Data for package %s
10-30 21:35:57.345 17854 21543 I Blockstore: [DataStoreImpl] Keyless data not found or its IsLastInstallationData = false. [CONTEXT service_id=258 ]
10-30 21:35:57.345 17854 21543 I Dck     : (REDACTED) doesDeviceHaveSupportedWirelessCapabilities: wccSysProp:%d, wccMendel:%d, deviceWccOverride:%s
10-30 21:35:57.345 17854 21543 I Dck     : (REDACTED) isDckModuleEligible: isAtLeastR:%s, hasWccSupport:%s, downloadAllowed:%s
10-30 21:35:57.345 17854 21543 W Dck     : Dck module not eligible for asynchronous downloading [CONTEXT service_id=289 ]
10-30 21:35:57.347  1437  1842 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~LxRcPjPU3drL-nYyg1AhsA==/com.robtopx.geometrydashworld.hack-ZHt9lDRmdzAsVzCpmN0dOA==/base.apk
10-30 21:35:57.348 15626 18697 W GCM     : Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
10-30 21:35:57.349 15626 18697 W GCM     : Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
10-30 21:35:57.352  1437  2988 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10332; state: DISABLED
10-30 21:35:57.354 17854 17854 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-30 21:35:57.354 17854 17854 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-30 21:35:57.355 15892 15892 I Finsky  : [2] rgv.ajJ(13): DTU: Received onPackageAdded, replacing: false
10-30 21:35:57.356 15892 18710 I Finsky  : [728] bb.a(21): Asset module storage cleared for package com.robtopx.geometrydashworld.hack.
10-30 21:35:57.363 15892 16162 I Finsky  : [625] kac.apply(887): AIM: Got app ownership map. App counts: . Unique apps: 0
10-30 21:35:57.372 17854 17854 D BoundBrokerSvc: onUnbind: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-30 21:35:57.372 15892 16145 I Finsky  : [614] kch.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [com.robtopx.geometrydashworld.hack]
10-30 21:35:57.378  1437  1671 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
10-30 21:35:57.379 15892 16153 I Finsky  : [622] kac.apply(887): AIM: Got app ownership map. App counts: . Unique apps: 0
10-30 21:35:57.381 15626 15729 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-30 21:35:57.383 15626 15729 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-30 21:35:57.407 15892 18688 I Finsky  : [723] pbm.run(216): Wrote row to frosting DB: 821
10-30 21:35:57.411 15626 18694 I Fitness : (REDACTED) OnPackageChangedOperation got intent: %s
10-30 21:35:57.412  1437  1671 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-30 21:35:57.423 15626 21162 I Fitness : (REDACTED) FitCleanupIntentOperation received Intent %s
10-30 21:35:57.425  3507  3507 D CarrierSvcBindHelper: onPackageAdded: com.robtopx.geometrydashworld.hack
10-30 21:35:57.428  4173  4173 I AiAiEcho: EchoSearch: AppFetcherImpl is initialized with [166] apps [time=48, reason=com.robtopx.geometrydashworld.hack is added]
10-30 21:35:57.429  3507  3507 D CarrierSvcBindHelper: No carrier app for: 0
10-30 21:35:57.430  3507  3507 D CarrierSvcBindHelper: No carrier app for: 1
10-30 21:35:57.430  3507  3507 E VvmPkgInstalledRcvr: cannot create TelephonyManager from ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, E, UserHandle{0}
10-30 21:35:57.449 21052 21052 D BinaryAssets: Extracting 'stagefright/stagefrightCheck-pie' from assets to '/data/user/0/com.nowsecure.android.vts/files/stagefrightCheck-pie' ...
10-30 21:35:57.452 15892 16145 I Finsky  : [614] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-30 21:35:57.456  1437  4170 W BackupTransportManager: Package com.robtopx.geometrydashworld.hack enabled setting: 0
10-30 21:35:57.475 15626 15826 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-30 21:35:57.483  3507  3507 D CarrierSvcBindHelper: onPackageModified: com.robtopx.geometrydashworld.hack
10-30 21:35:57.483  3507  3507 D CarrierSvcBindHelper: No carrier app for: 0
10-30 21:35:57.484 21052 21052 D StageFright: Is directory: true
10-30 21:35:57.485  3507  3507 D CarrierSvcBindHelper: No carrier app for: 1
10-30 21:35:57.485  3507  3507 D ImsResolver: maybeAddedImsService, packageName: com.robtopx.geometrydashworld.hack
10-30 21:35:57.485 21052 21052 D VULN_TEST_BROAD_UPDATE: Without new tests detected.
10-30 21:35:57.487  1437  5556 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.nox.app.cleaner/com.noxgroup.mobile.keepalive.receiver.WakeUpReceiver$WakeUpAutoStartReceiver
10-30 21:35:57.488  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
10-30 21:35:57.488  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
10-30 21:35:57.488  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
10-30 21:35:57.488  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
10-30 21:35:57.489  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.uc108.mobile.sdgj.bd1 requires a permissions review
10-30 21:35:57.489  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.uc108.mobile.sdgj.bd1/com.baidu.tiebasdk.service.InstallReceiver
10-30 21:35:57.489  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.voicebianshengjinglingwc.wxl requires a permissions review
10-30 21:35:57.489  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.voicebianshengjinglingwc.wxl/mp.ruu.Ztjjwrj
10-30 21:35:57.489  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.whtd.truntabledx requires a permissions review
10-30 21:35:57.489  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.whtd.truntabledx/com.baidu.appx.app_download.CompleteReceiver
10-30 21:35:57.489  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.whtd.truntabledx requires a permissions review
10-30 21:35:57.489  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.whtd.truntabledx/com.acw.ocp
10-30 21:35:57.489  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
10-30 21:35:57.489  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.ym.refpackage.Hjzj.baidu/com.ym.refpackage.sjrr.baidu.Receiverbaidu
10-30 21:35:57.489  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
10-30 21:35:57.489  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.ym.refpackage.Hjzj.baidu/coco.husky.shell.Receiver
10-30 21:35:57.489  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
10-30 21:35:57.489  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
10-30 21:35:57.489  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zcretrodreamer.zcIceCreamJump.zcandroid.free requires a permissions review
10-30 21:35:57.489  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.zcretrodreamer.zcIceCreamJump.zcandroid.free/com.kgandroid.pushad.MainReceiver
10-30 21:35:57.489  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zcretrodreamer.zcIceCreamJump.zcandroid.free requires a permissions review
10-30 21:35:57.489  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.zcretrodreamer.zcIceCreamJump.zcandroid.free/com.kgandroid.kzad.KuzaiReceiver
10-30 21:35:57.490  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packageio.dcloud.H5BC6BF13 requires a permissions review
10-30 21:35:57.490  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to io.dcloud.H5BC6BF13/io.dcloud.common.adapter.io.DownloadReceiver
10-30 21:35:57.490  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagepj.ishuaji requires a permissions review
10-30 21:35:57.490  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to pj.ishuaji/.ApkListener
10-30 21:35:57.490  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagepopxxx.t0720.z01.iqiyi requires a permissions review
10-30 21:35:57.490  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to popxxx.t0720.z01.iqiyi/com.gc.google.controller.BootServiec$Receiver
10-30 21:35:57.490 15626 15826 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-30 21:35:57.493 17854 21354 I Icing   : Indexing com.google.android.gms-apps from com.google.android.gms
10-30 21:35:57.495  3507  3507 D ImsResolver: maybeAddedImsService, packageName: com.robtopx.geometrydashworld.hack
10-30 21:35:57.498 15892 15892 I Finsky  : [2] wid.g(1): wid - Received: android.intent.action.PACKAGE_CHANGED, [-aP2L0Ab3ZEberK26jQAanuSPRdZg_cxabSCGnx6GYg]
10-30 21:35:57.504 15892 16145 I Finsky  : [614] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-30 21:35:57.505 15892 16153 I Finsky  : [622] jhi.accept(156): AIM: AppInfoManager-Perf > getApps > data collection finished
10-30 21:35:57.505 15892 16153 I Finsky  : [622] jnz.run(464): AIM: AppInfoManager-Perf > maybeDestroyAppInfoManager is called. actives = 1
10-30 21:35:57.506  4173  4378 I AiAiEcho: EchoSearch: WidgetFetcherImpl is initialized with [22] widgets [reason=package added for userId: 0]
10-30 21:35:57.510 15892 18688 I Finsky  : [723] pbm.run(216): Wrote row to frosting DB: 822
10-30 21:35:57.511 15892 15892 I Finsky  : [2] kal.f(9): AIM: AppInfoCacheUpdater -> invalidating apps: [com.robtopx.geometrydashworld.hack]
10-30 21:35:57.512 15892 15892 I Finsky  : [2] kbd.g(21): AIM: AppInfoManager-Perf > getApps > called for 1 apps
10-30 21:35:57.513  1437  1846 E PackageManager: ERROR: could not load root hash from incremental install
10-30 21:35:57.516 17854 21354 I Icing   : Indexing done com.google.android.gms-apps
10-30 21:35:57.517 17854 21354 I Icing   : Indexing com.google.android.gms-apps from com.google.android.gms
10-30 21:35:57.517 15892 18688 I Finsky  : [723] pbm.run(216): Wrote row to frosting DB: 823
10-30 21:35:57.518 17854 21354 I Icing   : Indexing done com.google.android.gms-apps
10-30 21:35:57.521 15892 15892 I Finsky  : [2] ahjm.c(71): VerifyApps: Install-time verification requested for package pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq, id = 142
10-30 21:35:57.522 15892 16153 I Finsky  : [622] kch.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [com.robtopx.geometrydashworld.hack]
10-30 21:35:57.524 15892 16091 I Finsky  : [609] kac.apply(887): AIM: Got app ownership map. App counts: . Unique apps: 0
10-30 21:35:57.524 15892 16091 I Finsky  : [609] kch.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=1, cacheMissCount=0. Missed  in cache (limit 10) : []
10-30 21:35:57.525 15892 16091 I Finsky  : [609] kac.apply(887): AIM: Got app ownership map. App counts: . Unique apps: 0
10-30 21:35:57.526  1437  2040 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq at: Binary XML file line #24
10-30 21:35:57.528 15892 18667 I Finsky  : [718] VerifyAppsInstallTask.akC(63): VerifyApps: Anti-malware verification task started for package=pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq
10-30 21:35:57.529 15892 18667 I Finsky  : [718] VerifyAppsInstallTask.akC(275): VerifyApps: Skipping verification. Disabled by user setting
10-30 21:35:57.530 15892 18667 I Finsky  : [718] VerifyAppsInstallTask.akC(748): VerifyApps: Skipping anti malware verification (preconditions not met). package=pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq
10-30 21:35:57.533 15892 18667 E Finsky  : [718] VerifyPerSourceInstallationConsentInstallTask.d(20): Package name null is not an installed package
10-30 21:35:57.534 15892 18667 I Finsky  : [718] VerifyPerSourceInstallationConsentInstallTask.akC(231): PSIC verification started with installer uid: 2000 package name: null, originating uid: -1
10-30 21:35:57.535 15892 18667 I Finsky  : [718] VerifyInstallTask.i(29): VerifyApps: Returning package verification result id=142, result=ALLOW
10-30 21:35:57.536 15892 15892 I Finsky  : [2] VerifyInstallTask.akB(58): VerifyApps: Verification complete: id=142, package_name=pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq
10-30 21:35:57.543 15626 21162 I Fitness : (REDACTED) OnPackageChangedOperation got intent: %s
10-30 21:35:57.545  1437  1846 I PackageManager: Integrity check passed for file:///data/app/vmdl1909502343.tmp
10-30 21:35:57.547  1437  4225 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
10-30 21:35:57.547  1437  4225 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_CHANGED dat=package: flg=0x5000010 (has extras) } from null (pid=1437, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
10-30 21:35:57.550  1437  1437 W NotificationHistory: Attempted to add notif for locked/gone/disabled user 0
10-30 21:35:57.556  1437  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq at: Binary XML file line #24
10-30 21:35:57.563 15626 15729 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-30 21:35:57.563 15626 15729 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-30 21:35:57.565  4173  4378 W AiAiEcho: SmartspaceNotificationPredictor no parser can handle this notification or notification is invalid
10-30 21:35:57.568  1437  3208 E ActivityManager: Cannot find package for uid: 1013
10-30 21:35:57.568  1111  3221 E MediaPlayerService: Couldn't open fd for content://settings/system/notification_sound
10-30 21:35:57.568  3141 21733 E MediaPlayerNative: Unable to create media player
10-30 21:35:57.568  3141 21733 V MediaPlayer: resetDrmState:  mDrmInfo=null mDrmProvisioningThread=null mPrepareDrmInProgress=false mActiveDrmScheme=false
10-30 21:35:57.568  3141 21733 V MediaPlayer: cleanDrmObj: mDrmObj=null mDrmSessionId=null
10-30 21:35:57.569  3141 21733 W RingtonePlayer: error loading sound for content://settings/system/notification_sound
10-30 21:35:57.569  3141 21733 W RingtonePlayer: java.io.IOException: setDataSource failed.: status=0x80000000
10-30 21:35:57.569  3141 21733 W RingtonePlayer: 	at android.media.MediaPlayer.nativeSetDataSource(Native Method)
10-30 21:35:57.569  3141 21733 W RingtonePlayer: 	at android.media.MediaPlayer.setDataSource(MediaPlayer.java:1200)
10-30 21:35:57.569  3141 21733 W RingtonePlayer: 	at android.media.MediaPlayer.setDataSource(MediaPlayer.java:1187)
10-30 21:35:57.569  3141 21733 W RingtonePlayer: 	at android.media.MediaPlayer.setDataSource(MediaPlayer.java:1091)
10-30 21:35:57.569  3141 21733 W RingtonePlayer: 	at android.media.MediaPlayer.setDataSource(MediaPlayer.java:1023)
10-30 21:35:57.569  3141 21733 W RingtonePlayer: 	at com.android.systemui.media.NotificationPlayer$CreationAndCompletionThread.run(NotificationPlayer.java:105)
10-30 21:35:57.576 15626 21162 I Fitness : (REDACTED) FitCleanupIntentOperation received Intent %s
10-30 21:35:57.584 15892 16162 I Finsky  : [625] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-30 21:35:57.589 15892 16091 I Finsky  : [609] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
